userid,placeid,datetime,categoryid,lat,lng
194912,6763635,2011-04-23T18:12:17Z,5,35.194176783,-111.634845867
194912,6763635,2011-01-16T00:39:35Z,5,35.194176783,-111.634845867
194912,7223093,2011-05-30T21:53:17Z,4,35.1965903227,-111.6463453136
194912,7223093,2011-04-24T14:32:06Z,4,35.1965903227,-111.6463453136
194912,7223093,2011-04-24T05:39:00Z,4,35.1965903227,-111.6463453136
194912,7223093,2011-04-23T04:54:56Z,4,35.1965903227,-111.6463453136
194912,931126,2011-05-30T21:02:49Z,1,35.1988823872,-111.6487491337
194912,4184556,2011-05-30T21:01:12Z,5,35.176270013,-111.66697751
194912,306622,2011-05-30T21:00:57Z,3,35.1973343931,-111.6469824314
194912,348940,2011-05-30T21:00:40Z,3,35.1957983333,-111.6484900167
194912,7045220,2011-05-30T21:00:27Z,2,35.1938358892,-111.6551889656
194912,6790063,2011-05-30T20:59:04Z,0,35.176313,-111.663091
194912,7340891,2011-05-30T20:58:41Z,0,35.180100615,-111.65779307
194912,7340891,2011-04-23T04:56:43Z,0,35.180100615,-111.65779307
194912,7340891,2011-02-24T17:49:03Z,0,35.180100615,-111.65779307
194912,7340891,2011-02-24T00:50:13Z,0,35.180100615,-111.65779307
194912,7340891,2011-02-24T00:38:00Z,0,35.180100615,-111.65779307
194912,7340891,2011-01-15T23:57:08Z,0,35.180100615,-111.65779307
194912,725868,2011-05-30T20:45:48Z,2,35.1962758,-111.6177133167
194912,725868,2011-04-23T20:54:59Z,2,35.1962758,-111.6177133167
194912,7443105,2011-05-30T13:11:38Z,4,34.414128083,-110.543214217
194912,7443105,2011-05-29T23:39:44Z,4,34.414128083,-110.543214217
194912,7442800,2011-05-29T21:36:51Z,4,34.26415285,-111.238319317
194912,6476763,2011-05-29T21:28:15Z,5,34.238612741,-111.322624353
194912,591650,2011-05-29T01:50:00Z,2,33.3834458667,-111.8066781833
194912,591650,2011-03-31T18:43:44Z,2,33.3834458667,-111.8066781833
194912,591650,2011-03-08T18:49:54Z,2,33.3834458667,-111.8066781833
194912,591650,2011-01-05T19:05:19Z,2,33.3834458667,-111.8066781833
194912,1172325,2011-05-28T19:26:21Z,2,33.3355277833,-111.8740212667
194912,1172325,2011-04-16T19:33:00Z,2,33.3355277833,-111.8740212667
194912,1172325,2011-03-28T19:04:18Z,2,33.3355277833,-111.8740212667
194912,1172325,2011-03-02T19:12:35Z,2,33.3355277833,-111.8740212667
194912,1172325,2011-02-21T20:19:12Z,2,33.3355277833,-111.8740212667
194912,1172325,2011-01-13T01:03:50Z,2,33.3355277833,-111.8740212667
194912,1172325,2010-09-17T19:52:01Z,2,33.3355277833,-111.8740212667
194912,1172325,2010-07-03T23:48:16Z,2,33.3355277833,-111.8740212667
194912,1172325,2010-06-20T19:21:10Z,2,33.3355277833,-111.8740212667
194912,1172325,2010-05-26T02:28:33Z,2,33.3355277833,-111.8740212667
194912,507448,2011-05-28T19:05:44Z,5,33.3337522,-111.91200315
194912,507448,2011-03-15T20:47:33Z,5,33.3337522,-111.91200315
194912,7215867,2011-05-28T18:41:18Z,5,33.3902586203,-111.8638784049
194912,7215867,2011-05-04T20:22:47Z,5,33.3902586203,-111.8638784049
194912,7215867,2011-04-12T00:58:55Z,5,33.3902586203,-111.8638784049
194912,929617,2011-05-28T03:44:39Z,5,33.3771779629,-111.8126423657
194912,929617,2010-04-16T20:34:18Z,5,33.3771779629,-111.8126423657
194912,929617,2010-04-12T20:04:27Z,5,33.3771779629,-111.8126423657
194912,1230400,2011-05-28T03:17:05Z,5,33.376928967,-111.811607767
194912,1166951,2011-05-27T18:55:07Z,2,33.321038,-111.8605194667
194912,1166951,2011-01-17T18:15:19Z,2,33.321038,-111.8605194667
194912,1166951,2011-01-17T18:15:18Z,2,33.321038,-111.8605194667
194912,1166951,2011-01-17T18:15:18Z,2,33.321038,-111.8605194667
194912,1166951,2010-10-03T18:20:17Z,2,33.321038,-111.8605194667
194912,1166951,2010-09-21T18:40:58Z,2,33.321038,-111.8605194667
194912,1166951,2010-06-30T20:04:18Z,2,33.321038,-111.8605194667
194912,1166951,2010-05-24T19:31:38Z,2,33.321038,-111.8605194667
194912,1364629,2011-05-27T18:54:48Z,5,33.32108854,-111.8601965904
194912,1364629,2010-10-03T18:20:48Z,5,33.32108854,-111.8601965904
194912,1364629,2010-09-21T18:42:27Z,5,33.32108854,-111.8601965904
194912,1364629,2010-07-02T01:10:52Z,5,33.32108854,-111.8601965904
194912,1364629,2010-06-30T20:05:15Z,5,33.32108854,-111.8601965904
194912,67266,2011-05-27T16:34:50Z,0,33.303622462,-111.8390835767
194912,67266,2011-05-26T15:53:13Z,0,33.303622462,-111.8390835767
194912,67266,2011-05-17T01:00:32Z,0,33.303622462,-111.8390835767
194912,67266,2011-05-10T15:39:06Z,0,33.303622462,-111.8390835767
194912,67266,2011-05-10T01:08:28Z,0,33.303622462,-111.8390835767
194912,67266,2011-05-02T17:42:39Z,0,33.303622462,-111.8390835767
194912,67266,2011-05-01T00:10:53Z,0,33.303622462,-111.8390835767
194912,67266,2011-03-15T00:13:37Z,0,33.303622462,-111.8390835767
194912,67266,2010-08-25T22:08:24Z,0,33.303622462,-111.8390835767
194912,67266,2010-07-23T19:54:59Z,0,33.303622462,-111.8390835767
194912,67266,2010-07-23T19:54:50Z,0,33.303622462,-111.8390835767
194912,67266,2010-06-25T18:15:37Z,0,33.303622462,-111.8390835767
194912,67266,2010-06-25T18:15:28Z,0,33.303622462,-111.8390835767
194912,67266,2010-06-18T22:48:16Z,0,33.303622462,-111.8390835767
194912,67266,2010-05-24T20:06:34Z,0,33.303622462,-111.8390835767
194912,67266,2010-05-24T19:55:45Z,0,33.303622462,-111.8390835767
81135,67266,2011-01-28T15:49:49Z,0,33.303622462,-111.8390835767
194912,458909,2011-05-26T00:24:03Z,5,33.3500661017,-111.8075037713
194912,458909,2011-05-24T22:20:49Z,5,33.3500661017,-111.8075037713
194912,458909,2011-05-15T19:36:08Z,5,33.3500661017,-111.8075037713
194912,458909,2011-05-13T21:46:47Z,5,33.3500661017,-111.8075037713
194912,458909,2011-03-23T01:47:10Z,5,33.3500661017,-111.8075037713
194912,458909,2011-02-25T21:54:44Z,5,33.3500661017,-111.8075037713
194912,458909,2011-02-24T21:10:17Z,5,33.3500661017,-111.8075037713
194912,458909,2010-09-25T22:33:14Z,5,33.3500661017,-111.8075037713
194912,458909,2010-09-14T00:11:46Z,5,33.3500661017,-111.8075037713
194912,458909,2010-07-28T03:43:39Z,5,33.3500661017,-111.8075037713
194912,458909,2010-06-22T17:12:40Z,5,33.3500661017,-111.8075037713
194912,458909,2010-06-22T03:25:27Z,5,33.3500661017,-111.8075037713
194912,458909,2010-05-13T22:58:59Z,5,33.3500661017,-111.8075037713
194912,458909,2010-04-29T18:51:04Z,5,33.3500661017,-111.8075037713
194912,458909,2010-04-21T18:04:05Z,5,33.3500661017,-111.8075037713
194912,458909,2010-03-30T18:10:11Z,5,33.3500661017,-111.8075037713
194912,458909,2010-03-29T00:58:05Z,5,33.3500661017,-111.8075037713
194912,3013746,2011-05-26T00:01:47Z,5,33.3916632667,-111.78977065
194912,3013746,2011-03-10T02:18:24Z,5,33.3916632667,-111.78977065
194912,3013746,2011-03-08T18:03:07Z,5,33.3916632667,-111.78977065
194912,4805854,2011-05-25T19:50:02Z,0,33.378347555,-111.836796999
194912,4805854,2011-04-19T19:40:52Z,0,33.378347555,-111.836796999
194912,4805854,2011-04-09T17:37:09Z,0,33.378347555,-111.836796999
194912,4805854,2010-10-02T16:14:47Z,0,33.378347555,-111.836796999
194912,1256930,2011-05-22T22:17:17Z,5,33.3481767746,-111.8580400944
194912,1403169,2011-05-22T21:45:55Z,5,33.338379933,-111.8431058
194912,1403169,2011-03-07T23:15:18Z,5,33.338379933,-111.8431058
194912,1403169,2011-02-04T21:18:25Z,5,33.338379933,-111.8431058
194912,1403169,2010-09-13T22:18:15Z,5,33.338379933,-111.8431058
194912,1403169,2010-08-14T03:28:32Z,5,33.338379933,-111.8431058
194912,1403169,2010-07-25T19:30:01Z,5,33.338379933,-111.8431058
194912,1403169,2010-07-07T21:21:16Z,5,33.338379933,-111.8431058
194912,510211,2011-05-22T03:53:03Z,5,33.3098405,-111.7429445333
194912,510211,2011-04-30T03:39:29Z,5,33.3098405,-111.7429445333
194912,510211,2010-08-21T02:54:57Z,5,33.3098405,-111.7429445333
194912,7408334,2011-05-21T19:20:54Z,2,33.2194051048,-111.5646601858
194912,219741,2011-05-21T19:07:53Z,2,33.2138272933,-111.5837574005
194912,7407106,2011-05-21T15:59:25Z,4,33.2245576506,-111.5898445121
194912,819294,2011-05-21T15:55:07Z,2,33.23398494,-111.59121447
194912,7302369,2011-05-21T15:33:50Z,5,33.2912500993,-111.7203682886
194912,7302369,2011-04-28T23:30:03Z,5,33.2912500993,-111.7203682886
194912,502371,2011-05-21T02:44:54Z,2,33.3049128,-111.9268306667
194912,615431,2011-05-21T01:59:46Z,1,33.2924627,-111.9811042833
194912,398526,2011-05-21T01:59:15Z,4,33.291115,-111.9777768167
194912,398526,2010-08-19T16:26:37Z,4,33.291115,-111.9777768167
194912,1139198,2011-05-19T17:43:48Z,0,33.3788934,-111.8268845
194912,1139198,2010-08-26T19:19:33Z,0,33.3788934,-111.8268845
194912,1139198,2010-07-16T20:54:59Z,0,33.3788934,-111.8268845
194912,1110233,2011-05-19T17:08:27Z,5,33.3793505667,-111.8077197833
194912,1110233,2011-05-10T17:28:44Z,5,33.3793505667,-111.8077197833
194912,1110233,2011-02-23T18:28:25Z,5,33.3793505667,-111.8077197833
194912,1110233,2010-05-20T22:48:56Z,5,33.3793505667,-111.8077197833
194912,1110233,2010-05-13T22:52:24Z,5,33.3793505667,-111.8077197833
194912,2474696,2011-05-17T18:57:02Z,4,33.354944583,-111.789335833
194912,2474696,2011-05-09T18:41:47Z,4,33.354944583,-111.789335833
194912,2474696,2011-05-06T02:12:36Z,4,33.354944583,-111.789335833
194912,2474696,2011-04-26T18:30:19Z,4,33.354944583,-111.789335833
194912,2474696,2011-04-21T15:21:40Z,4,33.354944583,-111.789335833
194912,2474696,2011-04-19T21:27:43Z,4,33.354944583,-111.789335833
194912,2474696,2011-04-15T15:23:47Z,4,33.354944583,-111.789335833
194912,2474696,2011-04-14T15:17:49Z,4,33.354944583,-111.789335833
194912,2474696,2011-04-13T18:59:41Z,4,33.354944583,-111.789335833
194912,2474696,2011-04-07T18:33:58Z,4,33.354944583,-111.789335833
194912,2474696,2011-04-06T22:03:01Z,4,33.354944583,-111.789335833
194912,2474696,2011-04-05T17:27:06Z,4,33.354944583,-111.789335833
194912,2474696,2011-03-31T18:29:53Z,4,33.354944583,-111.789335833
194912,2474696,2011-03-28T18:33:24Z,4,33.354944583,-111.789335833
194912,2474696,2011-03-25T20:41:10Z,4,33.354944583,-111.789335833
194912,2474696,2011-03-24T15:30:08Z,4,33.354944583,-111.789335833
194912,2474696,2011-03-23T18:33:31Z,4,33.354944583,-111.789335833
194912,2474696,2011-03-22T23:52:33Z,4,33.354944583,-111.789335833
194912,2474696,2011-03-13T05:44:23Z,4,33.354944583,-111.789335833
194912,2474696,2011-03-10T18:30:54Z,4,33.354944583,-111.789335833
194912,2474696,2011-03-09T18:34:24Z,4,33.354944583,-111.789335833
194912,2474696,2011-03-08T18:18:42Z,4,33.354944583,-111.789335833
194912,2474696,2011-03-07T15:19:11Z,4,33.354944583,-111.789335833
194912,2474696,2011-03-02T18:35:47Z,4,33.354944583,-111.789335833
194912,2474696,2011-01-14T22:13:52Z,4,33.354944583,-111.789335833
194912,2474696,2010-08-30T19:25:51Z,4,33.354944583,-111.789335833
194912,2474696,2010-08-26T15:23:19Z,4,33.354944583,-111.789335833
194912,2866726,2011-05-17T01:23:01Z,4,33.3038739031,-111.8417000771
194912,2866726,2011-03-08T00:31:51Z,4,33.3038739031,-111.8417000771
194912,2866726,2010-09-08T18:01:56Z,4,33.3038739031,-111.8417000771
194912,2866726,2010-09-01T15:54:48Z,4,33.3038739031,-111.8417000771
194912,976854,2011-05-17T01:22:30Z,5,33.30304248,-111.84044223
194912,976854,2011-05-10T01:39:12Z,5,33.30304248,-111.84044223
194912,976854,2011-03-14T23:57:55Z,5,33.30304248,-111.84044223
194912,976854,2011-03-08T00:31:07Z,5,33.30304248,-111.84044223
194912,1049374,2011-05-17T01:04:15Z,1,33.3035146,-111.8393184333
194912,1049374,2011-03-01T00:31:50Z,1,33.3035146,-111.8393184333
194912,1049374,2010-06-25T18:16:38Z,1,33.3035146,-111.8393184333
194912,1049374,2010-06-18T23:16:50Z,1,33.3035146,-111.8393184333
194912,1049374,2010-05-01T21:39:38Z,1,33.3035146,-111.8393184333
194912,7129853,2011-05-16T19:31:02Z,4,33.35826255,-111.78173715
194912,7129853,2011-05-09T18:54:19Z,4,33.35826255,-111.78173715
194912,7129853,2011-05-06T01:05:49Z,4,33.35826255,-111.78173715
194912,7129853,2011-04-08T22:20:55Z,4,33.35826255,-111.78173715
194912,1359538,2011-05-16T19:25:54Z,2,33.3629953,-111.7893475667
194912,820600,2011-05-15T23:16:28Z,5,33.2352390833,-111.7913960667
194912,75681,2011-05-15T22:56:25Z,4,33.2401468167,-111.8638855833
194912,1291989,2011-05-15T22:22:54Z,5,33.2900728417,-111.8410348892
194912,1291989,2010-09-08T17:07:44Z,5,33.2900728417,-111.8410348892
194912,1291989,2010-06-17T01:19:10Z,5,33.2900728417,-111.8410348892
194912,544246,2011-05-13T02:19:11Z,2,33.3051913833,-111.7435579333
194912,160813,2011-05-13T01:10:08Z,2,33.3062575667,-111.7593878167
194912,521583,2011-05-13T00:57:50Z,4,33.2927544167,-111.7420323333
194912,521583,2011-05-11T00:34:14Z,4,33.2927544167,-111.7420323333
194912,521583,2011-04-21T01:03:30Z,4,33.2927544167,-111.7420323333
194912,521583,2011-04-13T00:31:44Z,4,33.2927544167,-111.7420323333
194912,521583,2011-04-07T01:33:57Z,4,33.2927544167,-111.7420323333
194912,55705,2011-05-12T18:57:35Z,5,33.3014438551,-111.8986272812
194912,55705,2011-05-12T18:56:53Z,5,33.3014438551,-111.8986272812
194912,55705,2010-09-25T02:14:40Z,5,33.3014438551,-111.8986272812
194912,55705,2010-08-19T15:44:38Z,5,33.3014438551,-111.8986272812
194912,55705,2010-06-20T18:56:42Z,5,33.3014438551,-111.8986272812
194912,55705,2010-04-22T19:22:09Z,5,33.3014438551,-111.8986272812
194912,55705,2010-04-10T03:00:32Z,5,33.3014438551,-111.8986272812
14284,55705,2009-12-27T22:52:27Z,5,33.3014438551,-111.8986272812
194912,213481,2011-05-12T18:54:52Z,2,33.30489585,-111.8980477167
194912,350921,2011-05-12T01:02:17Z,4,33.35900205,-111.7681181333
194912,350921,2011-05-06T01:04:55Z,4,33.35900205,-111.7681181333
194912,350921,2011-03-23T00:00:20Z,4,33.35900205,-111.7681181333
194912,350921,2011-01-14T15:39:01Z,4,33.35900205,-111.7681181333
194912,350921,2010-10-06T17:31:18Z,4,33.35900205,-111.7681181333
194912,350921,2010-10-05T15:56:44Z,4,33.35900205,-111.7681181333
194912,350921,2010-10-04T15:57:15Z,4,33.35900205,-111.7681181333
194912,350921,2010-09-20T15:58:22Z,4,33.35900205,-111.7681181333
194912,350921,2010-09-10T18:07:41Z,4,33.35900205,-111.7681181333
194912,350921,2010-08-25T20:19:31Z,4,33.35900205,-111.7681181333
194912,350921,2010-07-28T22:53:52Z,4,33.35900205,-111.7681181333
194912,350921,2010-07-21T22:59:05Z,4,33.35900205,-111.7681181333
194912,350921,2010-07-07T23:05:30Z,4,33.35900205,-111.7681181333
194912,350921,2010-06-30T22:54:15Z,4,33.35900205,-111.7681181333
194912,350921,2010-06-23T22:54:59Z,4,33.35900205,-111.7681181333
194912,350921,2010-06-02T22:47:00Z,4,33.35900205,-111.7681181333
194912,879021,2011-05-11T15:15:48Z,4,33.352658,-111.789607
194912,879021,2011-05-09T18:36:32Z,4,33.352658,-111.789607
194912,879021,2011-04-28T22:07:28Z,4,33.352658,-111.789607
194912,879021,2011-04-26T18:30:02Z,4,33.352658,-111.789607
194912,879021,2011-04-21T15:21:23Z,4,33.352658,-111.789607
194912,879021,2011-04-07T15:13:08Z,4,33.352658,-111.789607
194912,879021,2011-03-31T15:15:20Z,4,33.352658,-111.789607
194912,879021,2011-03-30T15:14:25Z,4,33.352658,-111.789607
194912,879021,2011-03-28T15:13:24Z,4,33.352658,-111.789607
194912,879021,2011-03-24T15:18:24Z,4,33.352658,-111.789607
194912,879021,2011-03-23T18:26:23Z,4,33.352658,-111.789607
194912,879021,2011-03-22T18:20:58Z,4,33.352658,-111.789607
194912,879021,2011-03-10T18:25:55Z,4,33.352658,-111.789607
194912,879021,2011-03-09T18:27:53Z,4,33.352658,-111.789607
194912,879021,2011-03-08T15:11:07Z,4,33.352658,-111.789607
194912,879021,2011-03-07T15:11:47Z,4,33.352658,-111.789607
194912,879021,2011-03-02T18:25:47Z,4,33.352658,-111.789607
194912,879021,2011-03-01T18:29:20Z,4,33.352658,-111.789607
194912,879021,2011-02-28T15:10:59Z,4,33.352658,-111.789607
194912,879021,2011-02-17T18:31:11Z,4,33.352658,-111.789607
194912,879021,2011-02-14T15:19:08Z,4,33.352658,-111.789607
194912,879021,2011-02-07T15:13:01Z,4,33.352658,-111.789607
194912,879021,2011-02-01T21:54:11Z,4,33.352658,-111.789607
194912,879021,2011-01-27T15:14:44Z,4,33.352658,-111.789607
194912,879021,2011-01-10T15:13:40Z,4,33.352658,-111.789607
194912,879021,2011-01-05T15:18:46Z,4,33.352658,-111.789607
194912,879021,2011-01-05T00:19:42Z,4,33.352658,-111.789607
194912,294019,2011-05-11T07:16:10Z,3,33.3356560333,-111.8213568333
194912,294019,2010-06-22T03:47:51Z,3,33.3356560333,-111.8213568333
194912,294019,2010-06-17T00:09:01Z,3,33.3356560333,-111.8213568333
194912,383893,2011-05-11T07:08:33Z,3,33.3355150333,-111.8212309667
194912,383893,2010-06-22T03:47:57Z,3,33.3355150333,-111.8212309667
194912,383893,2010-06-17T00:09:08Z,3,33.3355150333,-111.8212309667
194912,7360948,2011-05-11T00:16:06Z,2,33.319725069,-111.8073969821
194912,6618599,2011-05-10T15:56:37Z,0,33.2532860833,-111.8417815
194912,4605364,2011-05-10T01:39:01Z,1,33.302311858,-111.840804566
194912,143399,2011-05-10T01:22:29Z,1,33.300769037,-111.8411760874
194912,319368,2011-05-10T01:14:32Z,2,33.3020241333,-111.84163175
194912,319368,2010-09-02T15:54:06Z,2,33.3020241333,-111.84163175
194912,355734,2011-05-09T19:00:20Z,2,33.3608161833,-111.7899287333
194912,220996,2011-05-08T21:16:26Z,2,33.6748897718,-111.9786189667
194912,1158031,2011-05-08T17:50:10Z,1,33.6675861312,-111.9784283638
194912,1158031,2010-08-26T18:40:54Z,1,33.6675861312,-111.9784283638
194912,1158031,2010-08-25T16:46:24Z,1,33.6675861312,-111.9784283638
194912,1158031,2010-08-23T18:03:43Z,1,33.6675861312,-111.9784283638
8031,1158031,2011-03-15T17:44:09Z,1,33.6675861312,-111.9784283638
8031,1158031,2011-03-14T21:33:21Z,1,33.6675861312,-111.9784283638
194912,453759,2011-05-08T02:10:39Z,2,33.4651037667,-112.0740912333
194912,505700,2011-05-08T02:10:21Z,2,33.46446035,-112.0741558
194912,1242907,2011-05-08T02:10:10Z,2,33.4645317,-112.074449017
194912,885789,2011-05-08T01:48:52Z,1,33.4494262934,-112.0659434795
194912,885789,2010-07-03T02:42:52Z,1,33.4494262934,-112.0659434795
8031,885789,2011-03-16T23:51:42Z,1,33.4494262934,-112.0659434795
194912,156852,2011-05-08T01:41:19Z,5,33.4524173273,-112.0689582825
194912,156852,2010-04-19T19:24:52Z,5,33.4524173273,-112.0689582825
91,156852,2010-04-11T14:46:54Z,5,33.4524173273,-112.0689582825
91,156852,2010-04-08T19:02:36Z,5,33.4524173273,-112.0689582825
8031,156852,2010-03-16T20:45:29Z,5,33.4524173273,-112.0689582825
194912,51396,2011-05-08T01:40:33Z,1,33.4487471187,-112.0666086674
194912,51396,2010-07-03T02:51:54Z,1,33.4487471187,-112.0666086674
194912,51396,2010-07-03T02:45:25Z,1,33.4487471187,-112.0666086674
91,51396,2010-04-08T21:12:33Z,1,33.4487471187,-112.0666086674
8031,51396,2010-03-16T17:39:39Z,1,33.4487471187,-112.0666086674
194912,1934609,2011-05-07T21:29:45Z,1,33.2698470707,-111.8364268541
194912,1934609,2010-08-17T16:22:08Z,1,33.2698470707,-111.8364268541
194912,965063,2011-05-07T16:52:12Z,0,33.3492275961,-111.8805652857
194912,965063,2011-04-16T16:49:39Z,0,33.3492275961,-111.8805652857
194912,965063,2011-04-09T16:57:14Z,0,33.3492275961,-111.8805652857
194912,965063,2011-04-02T16:40:21Z,0,33.3492275961,-111.8805652857
194912,965063,2011-03-26T16:36:31Z,0,33.3492275961,-111.8805652857
194912,965063,2011-03-12T19:28:14Z,0,33.3492275961,-111.8805652857
194912,965063,2011-03-05T16:37:01Z,0,33.3492275961,-111.8805652857
194912,965063,2011-02-26T19:21:59Z,0,33.3492275961,-111.8805652857
194912,965063,2011-02-12T19:22:36Z,0,33.3492275961,-111.8805652857
194912,965063,2011-01-22T16:41:47Z,0,33.3492275961,-111.8805652857
194912,965063,2011-01-15T19:38:21Z,0,33.3492275961,-111.8805652857
194912,965063,2010-10-09T16:25:19Z,0,33.3492275961,-111.8805652857
194912,965063,2010-10-02T16:36:27Z,0,33.3492275961,-111.8805652857
194912,965063,2010-09-25T17:11:27Z,0,33.3492275961,-111.8805652857
194912,965063,2010-07-16T17:38:39Z,0,33.3492275961,-111.8805652857
194912,965063,2010-04-24T16:14:11Z,0,33.3492275961,-111.8805652857
194912,965063,2010-04-17T23:21:51Z,0,33.3492275961,-111.8805652857
194912,101498,2011-05-07T03:43:14Z,2,33.3789030833,-111.9649388167
194912,39461,2011-05-07T01:34:37Z,1,33.445855601,-112.0711684227
194912,39461,2010-09-06T18:05:20Z,1,33.445855601,-112.0711684227
194912,39461,2010-07-24T22:09:26Z,1,33.445855601,-112.0711684227
194912,39461,2010-04-02T17:29:43Z,1,33.445855601,-112.0711684227
194912,39461,2010-03-29T19:14:05Z,1,33.445855601,-112.0711684227
194912,39461,2010-03-28T23:53:45Z,1,33.445855601,-112.0711684227
214386,39461,2011-06-08T03:24:17Z,1,33.445855601,-112.0711684227
91,39461,2010-04-08T21:35:27Z,1,33.445855601,-112.0711684227
2971,39461,2010-11-09T01:00:46Z,1,33.445855601,-112.0711684227
1331047,39461,2011-03-11T23:43:12Z,1,33.445855601,-112.0711684227
8031,39461,2011-03-14T21:17:29Z,1,33.445855601,-112.0711684227
23928,39461,2010-04-05T19:11:52Z,1,33.445855601,-112.0711684227
71727,39461,2010-10-20T01:41:19Z,1,33.445855601,-112.0711684227
71727,39461,2010-03-13T03:07:50Z,1,33.445855601,-112.0711684227
71727,39461,2010-01-29T03:05:11Z,1,33.445855601,-112.0711684227
194912,10619,2011-05-07T01:24:49Z,1,33.4505464355,-112.0643234253
194912,10619,2011-02-05T01:12:33Z,1,33.4505464355,-112.0643234253
194912,10619,2010-07-03T02:33:58Z,1,33.4505464355,-112.0643234253
8031,10619,2010-03-16T19:51:35Z,1,33.4505464355,-112.0643234253
194912,1180479,2011-05-06T21:21:49Z,4,33.3445671333,-111.72048335
194912,711340,2011-05-06T02:12:19Z,4,33.3547750063,-111.7909754813
