userid,placeid,datetime,categoryid,lat,lng
79230,907074,2010-06-16T22:21:27Z,5,35.3698896,-94.3751434667
79230,907074,2010-04-09T23:08:12Z,5,35.3698896,-94.3751434667
79230,162048,2010-06-13T17:58:11Z,2,35.3323438,-94.4222109667
79230,143126,2010-06-13T02:19:57Z,2,35.3555174353,-94.3586540222
79230,143126,2010-05-29T18:55:53Z,2,35.3555174353,-94.3586540222
79230,1229607,2010-06-13T01:50:30Z,5,35.33846074,-94.38873106
79230,1229607,2010-06-05T17:09:29Z,5,35.33846074,-94.38873106
79230,1110873,2010-06-13T01:21:43Z,5,35.3663405333,-94.3760101
79230,313088,2010-05-30T22:17:10Z,4,35.3717105667,-94.3975760833
79230,1173687,2010-05-26T13:23:38Z,2,35.43889862,-94.34161448
79230,1158048,2010-05-23T00:29:30Z,0,35.36494045,-94.4043343333
79230,1153204,2010-05-22T12:38:57Z,5,35.38999325,-94.4279397667
79230,1029332,2010-05-08T19:13:27Z,5,36.1252037667,-94.1541471667
79230,659217,2010-05-08T19:12:20Z,2,36.1253228167,-94.1539336833
79230,123260,2010-05-08T16:40:17Z,2,36.12733548,-94.15505987
79230,1080075,2010-05-07T23:37:09Z,4,35.3921821667,-94.4302379
79230,1073711,2010-05-06T20:34:03Z,5,35.32814085,-94.40921318
79230,666835,2010-05-02T19:43:25Z,1,35.3839678333,-94.4258349833
79230,1050557,2010-05-02T00:40:39Z,1,35.3909316333,-94.4281511667
79230,1049938,2010-05-01T23:01:54Z,2,35.3844411333,-94.4163395
79230,1047675,2010-05-01T18:21:40Z,5,35.3673375833,-94.3740714
79230,981163,2010-05-01T17:46:51Z,5,35.367939021,-94.3759625212
79230,749237,2010-05-01T16:31:21Z,2,35.3662664,-94.3767288667
4622,749237,2010-03-20T01:57:46Z,2,35.3662664,-94.3767288667
13548,749237,2010-03-20T01:58:21Z,2,35.3662664,-94.3767288667
79230,1045087,2010-05-01T13:22:59Z,5,35.3390057833,-94.3794557667
79230,102732,2010-04-28T02:17:22Z,2,35.3595190167,-94.3631788333
79230,1025070,2010-04-27T23:02:41Z,2,35.3882395,-94.42722245
79230,964742,2010-04-17T22:36:50Z,2,36.33517491,-94.18224459
79230,961744,2010-04-17T17:19:00Z,2,36.30430436,-94.17645305
79230,910737,2010-04-17T00:26:51Z,6,36.30693548,-94.18698692
9181,910737,2010-10-05T03:42:05Z,6,36.30693548,-94.18698692
79230,934125,2010-04-13T16:50:04Z,2,35.37371098,-94.40624845
79230,924951,2010-04-11T23:52:12Z,2,35.2147927833,-94.2666522833
79230,924942,2010-04-11T23:51:02Z,2,35.2147927833,-94.2666522833
79230,456657,2010-04-02T17:14:06Z,2,35.38885742,-94.42292958
79230,456657,2010-02-01T23:42:44Z,2,35.38885742,-94.42292958
79230,456657,2010-01-26T18:16:03Z,2,35.38885742,-94.42292958
79230,843151,2010-04-01T13:08:21Z,5,35.29595655,-94.3849553833
79230,503653,2010-02-04T11:55:25Z,2,35.36013695,-94.3671182167
79230,495501,2010-02-02T18:45:50Z,2,35.3873621167,-94.4263849833
79230,494786,2010-02-02T16:36:01Z,5,35.21696007,-94.25761401
79230,462817,2010-01-27T21:25:13Z,5,35.4373178167,-94.34154205
59161,786372,2010-09-11T22:55:49Z,0,35.147264,-90.102949
3715,528493,2010-07-11T17:00:01Z,2,36.3566553333,-94.18059375
2358822,60878,2011-03-27T23:47:12Z,2,34.7464175333,-92.4009945
34220,60878,2010-08-24T23:34:02Z,2,34.7464175333,-92.4009945
34220,60878,2010-03-05T23:52:40Z,2,34.7464175333,-92.4009945
62250,60878,2011-05-02T00:35:12Z,2,34.7464175333,-92.4009945
62250,60878,2010-12-23T00:03:41Z,2,34.7464175333,-92.4009945
62250,60878,2010-08-19T23:20:45Z,2,34.7464175333,-92.4009945
71697,60878,2010-02-07T00:02:16Z,2,34.7464175333,-92.4009945
61797,663666,2011-04-20T22:18:56Z,5,35.1728555333,-92.7436303333
61797,408840,2011-04-18T21:25:09Z,2,36.3042764333,-94.1878728833
61797,408840,2011-03-25T18:09:33Z,2,36.3042764333,-94.1878728833
61797,408840,2011-03-21T18:14:35Z,2,36.3042764333,-94.1878728833
61797,408840,2011-03-17T19:10:22Z,2,36.3042764333,-94.1878728833
61797,408840,2011-03-14T19:47:32Z,2,36.3042764333,-94.1878728833
61797,408840,2011-02-23T21:40:40Z,2,36.3042764333,-94.1878728833
61797,408840,2011-02-16T19:37:11Z,2,36.3042764333,-94.1878728833
61797,408840,2011-02-14T16:25:45Z,2,36.3042764333,-94.1878728833
61797,408840,2011-02-14T16:21:48Z,2,36.3042764333,-94.1878728833
61797,408840,2010-12-03T20:25:18Z,2,36.3042764333,-94.1878728833
61797,408840,2010-08-31T13:56:08Z,2,36.3042764333,-94.1878728833
61797,408840,2010-07-21T20:41:50Z,2,36.3042764333,-94.1878728833
283456,408840,2010-12-13T14:03:14Z,2,36.3042764333,-94.1878728833
283456,408840,2010-12-10T15:12:16Z,2,36.3042764333,-94.1878728833
283456,408840,2010-09-27T11:26:36Z,2,36.3042764333,-94.1878728833
61797,4414586,2011-04-16T22:21:16Z,2,36.123957579,-94.155127912
61797,941866,2011-04-16T21:16:23Z,4,36.0722243786,-94.1649931669
61797,941866,2011-03-18T00:20:40Z,4,36.0722243786,-94.1649931669
283456,941866,2011-05-30T17:41:29Z,4,36.0722243786,-94.1649931669
61797,886783,2011-04-16T20:44:05Z,2,36.1205482871,-94.1210813144
61797,5351310,2011-04-16T15:47:29Z,0,36.331447211,-94.006914304
61797,5351310,2011-04-13T23:09:05Z,0,36.331447211,-94.006914304
61797,5351310,2011-03-11T22:47:51Z,0,36.331447211,-94.006914304
61797,5351310,2011-02-15T00:19:35Z,0,36.331447211,-94.006914304
61797,5351310,2011-02-12T17:05:40Z,0,36.331447211,-94.006914304
61797,912972,2011-04-15T22:22:35Z,5,36.3127090833,-94.1435115333
61797,1209294,2011-04-15T21:49:25Z,5,36.33640365,-94.125017583
61797,6511812,2011-04-14T17:59:35Z,2,36.1765303,-94.2082597
61797,649193,2011-04-14T16:40:06Z,2,36.1753102,-94.1849205
61797,7011034,2011-04-14T13:28:37Z,2,36.102714583,-94.147609517
61797,1139623,2011-04-13T22:32:56Z,2,36.3339647,-94.14345759
61797,911968,2011-04-13T21:12:22Z,4,35.4589382833,-94.3988398333
61797,6745291,2011-03-22T12:50:12Z,5,36.32199573,-94.18665949
61797,32682,2011-03-21T16:45:37Z,2,36.3086218667,-94.1876537833
283456,32682,2010-12-04T18:26:54Z,2,36.3086218667,-94.1876537833
283456,32682,2010-11-14T17:13:03Z,2,36.3086218667,-94.1876537833
283456,32682,2010-09-20T00:01:10Z,2,36.3086218667,-94.1876537833
283456,32682,2010-09-12T23:51:29Z,2,36.3086218667,-94.1876537833
283456,32682,2010-09-02T17:40:53Z,2,36.3086218667,-94.1876537833
61797,821436,2011-03-19T21:48:21Z,2,36.40541715,-93.7421560333
61797,949306,2011-03-19T20:10:53Z,4,36.4019330144,-93.7376689911
34220,949306,2011-03-19T21:33:09Z,4,36.4019330144,-93.7376689911
61797,6696644,2011-03-19T19:51:15Z,2,36.4028324805,-93.7370451163
61797,1567618,2011-03-19T18:51:41Z,4,36.411725883,-93.735879067
61797,4840060,2011-03-18T01:23:14Z,2,36.33439455,-94.14892415
61797,942443,2011-03-18T01:13:22Z,2,36.3348193667,-94.1491033
61797,43281,2011-03-17T22:02:05Z,2,36.06193195,-94.1602656833
34220,43281,2010-05-29T18:00:34Z,2,36.06193195,-94.1602656833
61797,6467412,2011-03-17T22:01:35Z,4,36.062677041,-94.159873635
283456,6467412,2010-12-18T02:11:56Z,4,36.062677041,-94.159873635
61797,455765,2011-03-16T16:41:50Z,2,36.35676755,-94.1831918833
61797,455765,2011-02-22T17:53:00Z,2,36.35676755,-94.1831918833
61797,455765,2010-08-30T20:09:08Z,2,36.35676755,-94.1831918833
61797,190615,2011-03-14T00:26:14Z,2,36.3355519667,-94.1763286167
61797,190615,2010-08-31T00:33:12Z,2,36.3355519667,-94.1763286167
283456,190615,2011-03-26T00:22:54Z,2,36.3355519667,-94.1763286167
283456,190615,2010-12-07T00:48:47Z,2,36.3355519667,-94.1763286167
61797,914562,2011-03-13T18:09:54Z,2,36.3382002252,-94.2108158297
283456,914562,2011-03-13T18:08:51Z,2,36.3382002252,-94.2108158297
61797,566172,2011-03-01T21:31:19Z,0,36.3373728667,-94.1262425
61797,574385,2011-03-01T20:27:38Z,5,36.33415105,-94.1438778667
61797,3610900,2011-02-27T23:10:23Z,0,36.285035,-94.13302
61797,3610900,2011-02-20T23:26:12Z,0,36.285035,-94.13302
283456,3610900,2011-05-22T22:26:19Z,0,36.285035,-94.13302
283456,3610900,2011-04-17T22:08:16Z,0,36.285035,-94.13302
283456,3610900,2011-04-10T21:46:03Z,0,36.285035,-94.13302
283456,3610900,2011-03-13T23:26:42Z,0,36.285035,-94.13302
283456,3610900,2011-03-07T00:14:03Z,0,36.285035,-94.13302
283456,3610900,2011-02-27T23:10:33Z,0,36.285035,-94.13302
283456,3610900,2011-02-20T23:14:08Z,0,36.285035,-94.13302
283456,3610900,2011-01-23T23:04:54Z,0,36.285035,-94.13302
283456,3610900,2011-01-16T22:47:56Z,0,36.285035,-94.13302
283456,3610900,2011-01-09T23:05:15Z,0,36.285035,-94.13302
283456,3610900,2010-12-19T22:44:59Z,0,36.285035,-94.13302
283456,3610900,2010-12-05T23:01:28Z,0,36.285035,-94.13302
283456,3610900,2010-10-17T22:17:26Z,0,36.285035,-94.13302
283456,3610900,2010-09-26T21:38:16Z,0,36.285035,-94.13302
283456,3610900,2010-09-19T21:47:00Z,0,36.285035,-94.13302
283456,3610900,2010-09-12T22:03:53Z,0,36.285035,-94.13302
61797,265181,2011-02-27T18:35:28Z,6,36.3559956,-94.1806239833
61797,1028620,2011-02-22T17:31:35Z,5,36.3128233,-94.1683201167
61797,32269,2011-02-21T23:56:41Z,2,36.3357001667,-94.1981005167
61797,486708,2011-02-21T19:03:07Z,2,36.3568267,-94.2122834833
61797,119401,2011-02-19T21:14:44Z,5,36.30567795,-94.1799736
283456,119401,2011-01-23T20:59:38Z,5,36.30567795,-94.1799736
61797,205701,2011-02-19T20:40:11Z,5,36.30407835,-94.1755369667
61797,205701,2011-02-18T01:25:01Z,5,36.30407835,-94.1755369667
61797,205701,2011-02-16T17:59:35Z,5,36.30407835,-94.1755369667
283456,205701,2011-05-28T23:45:00Z,5,36.30407835,-94.1755369667
283456,205701,2010-12-11T21:35:25Z,5,36.30407835,-94.1755369667
283456,205701,2010-09-19T00:30:12Z,5,36.30407835,-94.1755369667
76204,205701,2011-02-27T01:45:07Z,5,36.30407835,-94.1755369667
61797,202615,2011-02-19T17:57:38Z,5,36.1282217487,-94.1479074955
61797,452411,2011-02-19T17:07:40Z,4,36.1381864833,-94.1415913667
61797,1457720,2011-02-19T15:09:52Z,6,36.14227735,-94.166824633
61797,725223,2011-02-19T02:02:25Z,2,36.3155427667,-94.1819352
283456,725223,2011-02-19T00:48:53Z,2,36.3155427667,-94.1819352
283456,725223,2011-02-03T00:12:55Z,2,36.3155427667,-94.1819352
283456,725223,2010-12-31T00:16:32Z,2,36.3155427667,-94.1819352
283456,725223,2010-09-28T22:53:10Z,2,36.3155427667,-94.1819352
283456,725223,2010-09-18T23:23:20Z,2,36.3155427667,-94.1819352
61797,1223434,2011-02-18T20:22:30Z,5,36.19294675,-94.1841028167
61797,635217,2011-02-18T17:22:38Z,2,36.0629046822,-94.1605174873
61797,635217,2010-12-01T19:33:48Z,2,36.0629046822,-94.1605174873
61797,635217,2010-08-30T15:58:51Z,2,36.0629046822,-94.1605174873
61797,5239936,2011-02-18T02:24:50Z,2,36.334884083,-94.203008435
61797,5239936,2010-12-02T01:06:23Z,2,36.334884083,-94.203008435
61797,1527429,2011-02-17T20:09:33Z,5,36.333996711,-94.165960887
61797,280862,2011-02-17T15:55:15Z,2,36.3316272,-94.1164650833
61797,280862,2011-02-15T19:25:37Z,2,36.3316272,-94.1164650833
61797,280862,2011-02-14T21:30:39Z,2,36.3316272,-94.1164650833
75929,280862,2011-06-25T02:04:30Z,2,36.3316272,-94.1164650833
61797,955470,2011-02-16T17:59:59Z,2,36.30439752,-94.17604488
61797,485748,2011-02-16T14:23:24Z,2,36.06667393,-94.16541224
61797,485748,2010-12-02T15:32:08Z,2,36.06667393,-94.16541224
61797,1176991,2010-12-05T17:10:53Z,0,36.32475435,-94.223613533
61797,1176991,2010-12-04T21:24:26Z,0,36.32475435,-94.223613533
61797,1176991,2010-12-02T23:49:57Z,0,36.32475435,-94.223613533
283456,1176991,2011-06-23T01:52:32Z,0,36.32475435,-94.223613533
283456,1176991,2011-06-13T03:09:10Z,0,36.32475435,-94.223613533
283456,1176991,2011-06-05T03:06:40Z,0,36.32475435,-94.223613533
283456,1176991,2010-12-21T23:15:44Z,0,36.32475435,-94.223613533
283456,1176991,2010-12-11T00:01:08Z,0,36.32475435,-94.223613533
283456,1176991,2010-12-04T21:40:07Z,0,36.32475435,-94.223613533
283456,1176991,2010-12-03T13:00:57Z,0,36.32475435,-94.223613533
283456,1176991,2010-12-03T00:08:12Z,0,36.32475435,-94.223613533
283456,1176991,2010-11-20T17:24:29Z,0,36.32475435,-94.223613533
283456,1176991,2010-10-23T12:44:05Z,0,36.32475435,-94.223613533
283456,1176991,2010-10-20T00:42:07Z,0,36.32475435,-94.223613533
283456,1176991,2010-10-19T01:57:11Z,0,36.32475435,-94.223613533
283456,1176991,2010-09-23T02:33:05Z,0,36.32475435,-94.223613533
283456,1176991,2010-09-21T03:21:19Z,0,36.32475435,-94.223613533
283456,1176991,2010-09-20T03:55:38Z,0,36.32475435,-94.223613533
283456,1176991,2010-09-19T03:21:14Z,0,36.32475435,-94.223613533
283456,1176991,2010-09-17T23:24:41Z,0,36.32475435,-94.223613533
283456,1176991,2010-09-07T23:28:36Z,0,36.32475435,-94.223613533
283456,1176991,2010-09-05T00:53:33Z,0,36.32475435,-94.223613533
283456,1176991,2010-09-01T03:40:20Z,0,36.32475435,-94.223613533
283456,1176991,2010-06-09T11:13:48Z,0,36.32475435,-94.223613533
283456,1176991,2010-05-27T03:32:37Z,0,36.32475435,-94.223613533
61797,1014158,2010-12-04T17:08:47Z,0,36.3674531,-94.2084029333
61797,645398,2010-12-03T03:06:57Z,5,36.3392345667,-94.11601835
61797,490718,2010-08-31T17:17:07Z,2,36.2541728,-94.1452817833
61797,63921,2010-08-30T19:44:28Z,0,36.3639306415,-94.2194022972
283456,63921,2011-04-26T13:02:35Z,0,36.3639306415,-94.2194022972
61797,990575,2010-08-30T19:44:11Z,0,36.3654746175,-94.2179989815
61797,2754134,2010-08-30T14:20:30Z,4,36.066774463,-94.167532918
61797,21740,2010-08-30T13:56:59Z,0,36.0707872833,-94.1775665667
61797,347428,2010-08-29T17:25:04Z,2,36.0629107862,-94.1582259107
283456,347428,2010-12-18T00:19:49Z,2,36.0629107862,-94.1582259107
61797,1581167,2010-08-29T16:31:37Z,0,36.280195828,-94.166865378
76204,1581167,2011-02-25T14:27:21Z,0,36.280195828,-94.166865378
61797,1232005,2010-07-20T16:10:43Z,5,36.3343413667,-94.1808451167
61797,351343,2010-05-25T14:57:27Z,2,36.35604675,-94.2114921667
283456,351343,2010-12-22T12:31:37Z,2,36.35604675,-94.2114921667
283456,351343,2010-11-30T12:25:51Z,2,36.35604675,-94.2114921667
283456,351343,2010-09-22T11:42:51Z,2,36.35604675,-94.2114921667
71962,6979780,2011-02-25T13:16:47Z,2,36.133570036,-94.156408959
76204,6979780,2011-02-25T13:16:57Z,2,36.133570036,-94.156408959
71962,6497154,2011-02-25T07:57:34Z,4,35.905545,-94.19309185
76204,6497154,2011-02-27T16:49:34Z,4,35.905545,-94.19309185
76204,6497154,2011-02-25T08:00:06Z,4,35.905545,-94.19309185
330,631172,2010-07-04T00:54:06Z,4,34.7504791916,-92.2872114812
330,631172,2010-03-01T16:48:06Z,4,34.7504791916,-92.2872114812
7587,6495708,2011-03-20T19:13:55Z,2,36.0085648298,-93.1868720055
283456,7526841,2011-06-19T18:56:45Z,4,36.376687041,-94.187253337
283456,724654,2011-06-18T16:06:42Z,4,36.3763767871,-94.1896104813
283456,724654,2011-04-07T23:09:05Z,4,36.3763767871,-94.1896104813
283456,724654,2011-03-13T19:48:18Z,4,36.3763767871,-94.1896104813
283456,724654,2010-10-21T23:18:13Z,4,36.3763767871,-94.1896104813
283456,724654,2010-10-05T23:43:22Z,4,36.3763767871,-94.1896104813
283456,724654,2010-09-23T23:39:13Z,4,36.3763767871,-94.1896104813
283456,724654,2010-09-04T21:29:24Z,4,36.3763767871,-94.1896104813
283456,899497,2011-06-18T00:03:17Z,1,36.1594559833,-94.1942671
21919,899497,2010-08-03T23:45:46Z,1,36.1594559833,-94.1942671
283456,1271575,2011-05-30T18:47:51Z,4,36.05282545,-94.167825017
283456,7203008,2011-05-28T18:21:26Z,4,36.08327955,-94.238983483
283456,7203008,2011-05-07T14:28:45Z,4,36.08327955,-94.238983483
283456,6999651,2011-05-19T23:02:55Z,2,36.315109263,-94.181785198
283456,7204114,2011-05-17T23:37:04Z,1,36.37567709,-94.19072628
283456,7204114,2011-05-05T23:41:13Z,1,36.37567709,-94.19072628
283456,3543397,2011-05-10T23:37:37Z,1,36.376984806,-94.275188123
283456,3543397,2011-04-30T17:31:06Z,1,36.376984806,-94.275188123
283456,3543397,2011-04-19T23:03:35Z,1,36.376984806,-94.275188123
283456,3543397,2011-04-09T17:34:36Z,1,36.376984806,-94.275188123
283456,3543397,2011-04-05T22:52:28Z,1,36.376984806,-94.275188123
283456,3543397,2010-10-16T17:56:31Z,1,36.376984806,-94.275188123
283456,3543397,2010-09-11T18:27:36Z,1,36.376984806,-94.275188123
283456,591670,2011-05-05T01:13:39Z,2,36.3073274667,-94.18806085
283456,964456,2011-04-21T22:40:22Z,0,36.37265765,-94.20885479
283456,637511,2011-04-17T17:14:13Z,0,36.07240455,-94.2168998833
283456,2961253,2011-04-10T17:57:21Z,0,36.480884682,-94.244595408
283456,2961253,2010-09-03T00:39:54Z,0,36.480884682,-94.244595408
283456,2939506,2011-04-06T23:49:33Z,0,36.180057,-94.190447
283456,7014033,2011-04-06T00:15:55Z,2,36.372653786,-94.208648224
283456,2863286,2011-03-26T23:17:47Z,2,36.33860081,-94.17897289
283456,7079224,2011-03-16T00:18:10Z,4,36.323280722,-94.221589984
283456,6468474,2011-03-13T01:07:40Z,1,36.307307032,-94.186322743
283456,6468474,2010-12-05T00:52:00Z,1,36.307307032,-94.186322743
283456,6695996,2011-03-12T01:29:23Z,5,36.323460528,-94.183235168
283456,2956252,2011-03-10T19:05:18Z,0,36.305130073,-94.188437771
283456,2956252,2010-12-20T15:18:29Z,0,36.305130073,-94.188437771
283456,2956252,2010-12-03T14:50:55Z,0,36.305130073,-94.188437771
283456,2956252,2010-09-10T17:04:54Z,0,36.305130073,-94.188437771
283456,2956252,2010-09-02T22:53:14Z,0,36.305130073,-94.188437771
283456,844538,2011-03-10T17:51:27Z,2,36.36765009,-94.22082364
2072411,844538,2010-11-02T17:30:28Z,2,36.36765009,-94.22082364
283456,426799,2011-02-03T23:41:53Z,2,36.33580023,-94.18065488
283456,426799,2010-12-11T18:29:07Z,2,36.33580023,-94.18065488
76204,426799,2011-02-26T04:28:03Z,2,36.33580023,-94.18065488
283456,579171,2011-01-23T00:02:46Z,2,36.3414640595,-94.2106138678
283456,579171,2010-11-27T00:12:14Z,2,36.3414640595,-94.2106138678
283456,579171,2010-09-03T22:48:59Z,2,36.3414640595,-94.2106138678
283456,6684740,2011-01-01T18:12:29Z,0,36.330844099,-94.237517029
283456,6147950,2011-01-01T04:17:56Z,0,36.291129734,-94.210878931
283456,6147950,2010-12-21T00:39:59Z,0,36.291129734,-94.210878931
283456,6147950,2010-10-26T02:00:42Z,0,36.291129734,-94.210878931
283456,651548,2010-12-28T23:36:09Z,2,36.3339157333,-94.1314576167
283456,987791,2010-12-22T23:50:07Z,2,36.3351357427,-94.2027318478
283456,987791,2010-10-06T23:47:42Z,2,36.3351357427,-94.2027318478
283456,419852,2010-12-21T23:58:14Z,2,36.37433993,-94.21017748
283456,6498712,2010-12-21T23:22:56Z,1,36.374608137,-94.207715956
283456,6498712,2010-11-26T22:47:37Z,1,36.374608137,-94.207715956
283456,534579,2010-12-13T01:16:14Z,2,36.34090555,-94.1785701667
283456,594364,2010-12-12T00:32:14Z,2,36.3421793986,-94.0601313826
283456,6540837,2010-12-07T18:00:05Z,2,36.30504882,-94.17701989
283456,129848,2010-11-18T13:16:19Z,2,36.18063635,-94.1385059833
283456,1306940,2010-11-17T00:25:51Z,2,36.372306151,-94.208874082
283456,4993890,2010-11-02T22:10:40Z,0,36.35257235,-94.213779787
283456,907213,2010-10-25T22:56:49Z,2,36.30673396,-94.18697142
283456,6008689,2010-10-23T18:03:43Z,1,36.434929848,-94.232067418
283456,3135362,2010-10-23T00:23:13Z,1,36.249612683,-94.235057183
283456,1429042,2010-10-19T14:48:19Z,0,36.369079767,-94.186200359
283456,658456,2010-10-11T00:26:57Z,2,36.3345739602,-94.1560828686
283456,658456,2010-09-09T16:36:54Z,2,36.3345739602,-94.1560828686
283456,458658,2010-09-28T17:21:31Z,2,36.30552697,-94.18056398
283456,458658,2010-09-23T17:54:50Z,2,36.30552697,-94.18056398
76204,458658,2011-02-27T01:50:34Z,2,36.30552697,-94.18056398
283456,3197256,2010-09-12T16:38:13Z,0,36.286284,-94.20554
283456,3471121,2010-09-10T23:24:14Z,0,36.150446733,-94.145669626
283456,409009,2010-09-05T23:29:25Z,2,36.3159031932,-94.183934927
9181,409009,2010-10-05T02:16:57Z,2,36.3159031932,-94.183934927
283456,780119,2010-09-04T23:20:15Z,2,36.33421515,-94.1777119667
283456,2587696,2010-09-04T19:56:50Z,5,36.285874524,-94.150467693
283456,235513,2010-09-04T19:07:18Z,5,36.3335195167,-94.1366183667
76204,1585996,2011-02-27T16:49:16Z,0,35.92162869,-94.19069658
76204,6428470,2011-02-27T16:48:44Z,1,35.9240476957,-94.1892367734
76204,387014,2011-02-27T16:48:21Z,5,35.9306831833,-94.1812605833
76204,4763023,2011-02-27T16:48:11Z,2,35.92997248,-94.1823917
76204,5302460,2011-02-27T16:48:01Z,5,35.938343534,-94.179280304
76204,313488,2011-02-27T03:10:50Z,2,36.3033791333,-94.1765037833
15099,313488,2011-02-27T02:12:08Z,2,36.3033791333,-94.1765037833
76204,29205,2011-02-26T18:40:50Z,2,36.2798485,-94.14958945
76204,31881,2011-02-26T00:28:33Z,2,36.2842929667,-94.1527722667
15099,31881,2011-02-26T19:18:36Z,2,36.2842929667,-94.1527722667
76204,1344879,2011-02-25T12:04:06Z,0,36.125398217,-94.139851233
76204,365213,2011-02-25T07:51:28Z,4,35.7659975407,-94.1905546188
34220,365213,2010-10-15T20:01:34Z,4,35.7659975407,-94.1905546188
73156,365213,2010-08-27T23:44:08Z,4,35.7659975407,-94.1905546188
73156,365213,2010-08-25T19:36:43Z,4,35.7659975407,-94.1905546188
75937,161746,2011-05-19T16:48:50Z,2,34.7435784904,-92.2734940052
75937,161746,2010-12-08T18:29:35Z,2,34.7435784904,-92.2734940052
75937,161746,2010-02-18T23:21:57Z,2,34.7435784904,-92.2734940052
73156,161746,2010-05-03T22:27:26Z,2,34.7435784904,-92.2734940052
75937,839155,2011-05-18T17:15:04Z,0,34.7456502245,-92.2597503662
75937,5242762,2011-05-06T23:23:14Z,2,34.74665296,-92.26911288
75937,338544,2011-04-29T04:35:31Z,6,34.7478717711,-92.2712516785
75937,338544,2011-04-07T10:54:29Z,6,34.7478717711,-92.2712516785
75937,338544,2010-07-14T17:23:24Z,6,34.7478717711,-92.2712516785
75937,338544,2010-02-17T21:03:46Z,6,34.7478717711,-92.2712516785
34220,338544,2010-03-25T16:34:05Z,6,34.7478717711,-92.2712516785
75937,381149,2011-04-26T15:31:22Z,5,34.7472493602,-92.2727478241
75937,381149,2011-04-25T16:57:24Z,5,34.7472493602,-92.2727478241
75937,381149,2011-04-18T13:51:30Z,5,34.7472493602,-92.2727478241
75937,381149,2011-04-05T21:22:55Z,5,34.7472493602,-92.2727478241
75937,381149,2010-11-04T00:24:18Z,5,34.7472493602,-92.2727478241
75937,381149,2010-10-28T00:11:26Z,5,34.7472493602,-92.2727478241
75937,381149,2010-07-27T17:07:53Z,5,34.7472493602,-92.2727478241
75937,381149,2010-07-06T17:53:22Z,5,34.7472493602,-92.2727478241
75937,381149,2010-03-10T19:36:11Z,5,34.7472493602,-92.2727478241
75937,381149,2010-02-10T16:11:25Z,5,34.7472493602,-92.2727478241
75937,381149,2010-01-27T14:17:35Z,5,34.7472493602,-92.2727478241
75937,381149,2010-01-22T15:06:05Z,5,34.7472493602,-92.2727478241
75937,381149,2010-01-17T19:17:22Z,5,34.7472493602,-92.2727478241
